name,new_title,url,id
Martina McBride,My Baby Loves Me,https://music.youtube.com/watch?v=N5VYAIJ4cgc&list=OLAK5uy_n5LcmpimCeL0g0pFSGTuHffqfKaf3Sns4,N5VYAIJ4cgc
Martina McBride,In My Daughter's Eyes,https://music.youtube.com/watch?v=1pzuWP0xHMc&list=OLAK5uy_n5LcmpimCeL0g0pFSGTuHffqfKaf3Sns4,1pzuWP0xHMc
Martina McBride,Whatever You Say,https://music.youtube.com/watch?v=KI2iHEMWMlU&list=OLAK5uy_n5LcmpimCeL0g0pFSGTuHffqfKaf3Sns4,KI2iHEMWMlU
Martina McBride,I'm Gonna Love You Through It,https://music.youtube.com/watch?v=4qSF_alwP0k&list=OLAK5uy_n5LcmpimCeL0g0pFSGTuHffqfKaf3Sns4,4qSF_alwP0k
Martina McBride,God's Will,https://music.youtube.com/watch?v=9NZUlsiKEfY&list=OLAK5uy_n5LcmpimCeL0g0pFSGTuHffqfKaf3Sns4,9NZUlsiKEfY
Martina McBride,Where Would You Be,https://music.youtube.com/watch?v=A2QKnjfO3iU&list=OLAK5uy_n5LcmpimCeL0g0pFSGTuHffqfKaf3Sns4,A2QKnjfO3iU
SwuM,if i leave,https://music.youtube.com/watch?v=hD31Im4SAAs&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,hD31Im4SAAs
SwuM,Rick N Morty,https://music.youtube.com/watch?v=c5bakvrqX2s&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,c5bakvrqX2s
Swum,Into the Forest,https://music.youtube.com/watch?v=loAwzd7u950&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,loAwzd7u950
Swum,スモーク,https://music.youtube.com/watch?v=BGZRkKQNrxE&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,BGZRkKQNrxE
Swum,Bugg'n,https://music.youtube.com/watch?v=qdhbDTBOG3o&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,qdhbDTBOG3o
SwuM,Clouds,https://music.youtube.com/watch?v=CeiK5bMY7BI&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,CeiK5bMY7BI
Swum,Leila,https://music.youtube.com/watch?v=xjxgkvlIc-s&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,xjxgkvlIc-s
Swum,Fuji.,https://music.youtube.com/watch?v=Qk7uXXCbYI4&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,Qk7uXXCbYI4
SwuM,Let It Go,https://music.youtube.com/watch?v=6NfCqqVk6lU&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,6NfCqqVk6lU
SwuM,Magic Ways,https://music.youtube.com/watch?v=TSsIOUCEZFc&list=OLAK5uy_kB4McZBEmS7kfuBVcLPmQCSSKaDlMhMdg,TSsIOUCEZFc
David Bowie,Starman,https://music.youtube.com/watch?v=aBKEt3MhNMM&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,aBKEt3MhNMM
David Bowie,Let's Dance,https://music.youtube.com/watch?v=gHlwJvPv9C0&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,gHlwJvPv9C0
David Bowie,Heroes,https://music.youtube.com/watch?v=YLp2cW7ICCU&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,YLp2cW7ICCU
David Bowie,Space Oddity (Mono Single Edit; 2009 Remaster),https://music.youtube.com/watch?v=Uic6XBo6XFg&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,Uic6XBo6XFg
David Bowie,Modern Love,https://music.youtube.com/watch?v=YhVctfNeTgU&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,YhVctfNeTgU
David Bowie,Life on Mars?,https://music.youtube.com/watch?v=Enzxdvo8NOk&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,Enzxdvo8NOk
David Bowie,Ashes to Ashes,https://music.youtube.com/watch?v=1uuorcrtmNY&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,1uuorcrtmNY
David Bowie,Rebel Rebel,https://music.youtube.com/watch?v=8jxhpOYNcDY&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,8jxhpOYNcDY
David Bowie,China Girl,https://music.youtube.com/watch?v=wy8Q512awa4&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,wy8Q512awa4
David Bowie,The Man Who Sold the World,https://music.youtube.com/watch?v=g33-W9t2q2Q&list=OLAK5uy_kk9mBT20wVGUGfhVDmF7NlMM7AjIPghow,g33-W9t2q2Q
Dua Lipa,Levitating,https://music.youtube.com/watch?v=OsfAnsMY21M&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,OsfAnsMY21M
Dua Lipa,Houdini,https://music.youtube.com/watch?v=l8QHA_Nbyho&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,l8QHA_Nbyho
Dua Lipa,New Rules,https://music.youtube.com/watch?v=ZqYGW8uXL0I&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,ZqYGW8uXL0I
Dua Lipa,Training Season,https://music.youtube.com/watch?v=eA59kfZ6rak&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,eA59kfZ6rak
Dua Lipa,Dance The Night (From Barbie The Album),https://music.youtube.com/watch?v=Z1yDjhXIDSc&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,Z1yDjhXIDSc
Dua Lipa,Don't Start Now,https://music.youtube.com/watch?v=wd9_QCH8Eq4&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,wd9_QCH8Eq4
Dua Lipa,Break My Heart,https://music.youtube.com/watch?v=NaaiI1y9QIo&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,NaaiI1y9QIo
Dua Lipa,Physical,https://music.youtube.com/watch?v=Yegn0dZ-BfY&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,Yegn0dZ-BfY
Dua Lipa,Love Again,https://music.youtube.com/watch?v=IkL-RjXJLv0&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,IkL-RjXJLv0
Dua Lipa,IDGAF,https://music.youtube.com/watch?v=GRRU11cFNOQ&list=OLAK5uy_lZmatB0v5KFuY8l8RI5J9Ff39XdyJoBGo,GRRU11cFNOQ
Marty Robbins,Big Iron,https://music.youtube.com/watch?v=N0EEgPDAMYA&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,N0EEgPDAMYA
Marty Robbins,El Paso,https://music.youtube.com/watch?v=JAKhzLsLBGM&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,JAKhzLsLBGM
Marty Robbins,Just Married,https://music.youtube.com/watch?v=DIvMBFTdf_U&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,DIvMBFTdf_U
Marty Robbins,The Master's Call,https://music.youtube.com/watch?v=B1Vmeq-Zv8w&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,B1Vmeq-Zv8w
Marty Robbins,They're Hanging Me Tonight,https://music.youtube.com/watch?v=av0fBJZRa4E&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,av0fBJZRa4E
Marty Robbins,The Cowboy in the Continental Suit,https://music.youtube.com/watch?v=8TfeDH0--TA&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,8TfeDH0--TA
Marty Robbins,Ain't I Right,https://music.youtube.com/watch?v=uosLIWkA2OE&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,uosLIWkA2OE
Marty Robbins,Riders in the Sky,https://music.youtube.com/watch?v=X96z_tqIGZs&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,X96z_tqIGZs
Marty Robbins,Mr. Shorty,https://music.youtube.com/watch?v=4bE6K6_u4DA&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,4bE6K6_u4DA
Marty Robbins,Ballad of the Alamo,https://music.youtube.com/watch?v=JYyWWUCG-8s&list=OLAK5uy_lrK20NNkv4IPjYDjjdeW-cWIXV0n2MQRM,JYyWWUCG-8s
YoungBoy Never Broke Again,No Time,https://music.youtube.com/watch?v=IJF-eDME_r8&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,IJF-eDME_r8
YoungBoy Never Broke Again,Genie,https://music.youtube.com/watch?v=Cvr05IcXsm0&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,Cvr05IcXsm0
YoungBoy Never Broke Again,Bitch Let's Do It,https://music.youtube.com/watch?v=MzdChnBG4yk&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,MzdChnBG4yk
YoungBoy Never Broke Again,House Arrest Tingz,https://music.youtube.com/watch?v=PGrzFx_iV4k&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,PGrzFx_iV4k
YoungBoy Never Broke Again,Boat,https://music.youtube.com/watch?v=pj4P0jtMNlo&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,pj4P0jtMNlo
YoungBoy Never Broke Again,Untouchable,https://music.youtube.com/watch?v=o-YTUqi6B40&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,o-YTUqi6B40
YoungBoy Never Broke Again,Lonely Child,https://music.youtube.com/watch?v=CRycPoAlfps&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,CRycPoAlfps
YoungBoy Never Broke Again,Life Support,https://music.youtube.com/watch?v=_5wA1k3YQEE&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,_5wA1k3YQEE
YoungBoy Never Broke Again,Valuable Pain,https://music.youtube.com/watch?v=R5dVnjUKm_E&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,R5dVnjUKm_E
YoungBoy Never Broke Again,All In,https://music.youtube.com/watch?v=j0J-FMaoybY&list=OLAK5uy_kOoY8sbN7JM_ap1yUGdgX87B_QEKYAd6A,j0J-FMaoybY
Ozzy Osbourne,Crazy Train,https://music.youtube.com/watch?v=hQ_Z-10dXSE&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,hQ_Z-10dXSE
Ozzy Osbourne,No More Tears,https://music.youtube.com/watch?v=5foQanhdArA&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,5foQanhdArA
Ozzy Osbourne,Dreamer,https://music.youtube.com/watch?v=p1g0qoJWUgU&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,p1g0qoJWUgU
Ozzy Osbourne,"Mama, I'm Coming Home",https://music.youtube.com/watch?v=GL_SEtGA1ag&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,GL_SEtGA1ag
Ozzy Osbourne,Hellraiser,https://music.youtube.com/watch?v=mXo6nxt_8KM&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,mXo6nxt_8KM
Ozzy Osbourne,I Don't Wanna Stop,https://music.youtube.com/watch?v=2nX6qGeyaGM&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,2nX6qGeyaGM
Ozzy Osbourne,Shot in the Dark,https://music.youtube.com/watch?v=Mzyz2egx_0c&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,Mzyz2egx_0c
Ozzy Osbourne,Mr. Crowley,https://music.youtube.com/watch?v=mpOPaUq7TU8&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,mpOPaUq7TU8
Ozzy Osbourne,Bark at the Moon,https://music.youtube.com/watch?v=F89-MOy7Xfg&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,F89-MOy7Xfg
Ozzy Osbourne,See You on the Other Side,https://music.youtube.com/watch?v=IiZ7tpjac-g&list=OLAK5uy_liX2JH5___X-5uhhc2uZ4U4APQZHJlzW0,IiZ7tpjac-g
Roy Orbison,It's Over,https://music.youtube.com/watch?v=As3M14RyzqE&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,As3M14RyzqE
Roy Orbison,"Oh, Pretty Woman",https://music.youtube.com/watch?v=efzeF3g6Q20&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,efzeF3g6Q20
Roy Orbison,"Oh, Pretty Woman",https://music.youtube.com/watch?v=Gr0s9ZzAH9w&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,Gr0s9ZzAH9w
Roy Orbison,You Got It,https://music.youtube.com/watch?v=eJn_RwQ0WTo&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,eJn_RwQ0WTo
Roy Orbison,California Blue,https://music.youtube.com/watch?v=CW8l-5jPl_Q&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,CW8l-5jPl_Q
Roy Orbison,You Got It,https://music.youtube.com/watch?v=rZHkeqj-QB8&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,rZHkeqj-QB8
Roy Orbison,In Dreams,https://music.youtube.com/watch?v=1-QZnpK8RaA&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,1-QZnpK8RaA
Roy Orbison,I Drove All Night (2022 Remaster),https://music.youtube.com/watch?v=RA1YKHe5JR8&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,RA1YKHe5JR8
Roy Orbison,In Dreams,https://music.youtube.com/watch?v=icHku3w9fg4&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,icHku3w9fg4
Roy Orbison,"Oh, Pretty Woman",https://music.youtube.com/watch?v=Sa8cnfwxPCE&list=OLAK5uy_lHlny4vpgEJhvlZx61gzpVHOA8atzt7XQ,Sa8cnfwxPCE
Thelonius Monk and others,Midnight Blue,https://music.youtube.com/watch?v=HUJokFtH8JM&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,HUJokFtH8JM
Thelonious Monk,Blue Monk,https://music.youtube.com/watch?v=BBpPBjHnI4I&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,BBpPBjHnI4I
Thelonius Monk and others,Footprints,https://music.youtube.com/watch?v=gf9c1brl5i8&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,gf9c1brl5i8
Thelonious Monk,Round Midnight,https://music.youtube.com/watch?v=6os71rbK_a4&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,6os71rbK_a4
Thelonious Sphere Monk,'Round Midnight,https://music.youtube.com/watch?v=gXWvoRWZeIY&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,gXWvoRWZeIY
Thelonious Monk Quintet,Straigh No Chaser,https://music.youtube.com/watch?v=RCt7lxQIGnA&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,RCt7lxQIGnA
Thelonious Monk,Don't Blame Me,https://music.youtube.com/watch?v=_DshOmPnu_0&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,_DshOmPnu_0
Thelonious Monk,Thelonious,https://music.youtube.com/watch?v=GxMvmxBzsf8&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,GxMvmxBzsf8
Thelonious Monk,Ruby My Dear,https://music.youtube.com/watch?v=mDV9Nc0GJbI&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,mDV9Nc0GJbI
Thelonious Monk,Mood Indigo,https://music.youtube.com/watch?v=6utQzLF9Ea8&list=OLAK5uy_nCpNYRtnVhocUdIpFXlj1t4-WdQ7WgyW4,6utQzLF9Ea8
Michael Bolton,Said I Loved You...But I Lied,https://music.youtube.com/watch?v=xWfhq4Abw9U&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,xWfhq4Abw9U
Michael Bolton,When a Man Loves a Woman,https://music.youtube.com/watch?v=hJ1zOW-xW3A&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,hJ1zOW-xW3A
Michael Bolton,A Love So Beautiful,https://music.youtube.com/watch?v=5Q5twIpY8uM&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,5Q5twIpY8uM
Michael Bolton,Soul Provider,https://music.youtube.com/watch?v=ImMbR8JK78U&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,ImMbR8JK78U
Michael Bolton,To Love Somebody,https://music.youtube.com/watch?v=Kd8JfESONr8&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,Kd8JfESONr8
Michael Bolton,Go the Distance,https://music.youtube.com/watch?v=4tfnSv-tskg&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,4tfnSv-tskg
Michael Bolton,Fathers & Daughters,https://music.youtube.com/watch?v=4aTocwGK36A&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,4aTocwGK36A
Michael Bolton,When I'm Back On My Feet Again,https://music.youtube.com/watch?v=2y1kbJPJbYo&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,2y1kbJPJbYo
Michael Bolton,How Can We Be Lovers,https://music.youtube.com/watch?v=HiR_O3d0UtI&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,HiR_O3d0UtI
Michael Bolton,That's What Love Is All About,https://music.youtube.com/watch?v=YgwKlxrZa4I&list=OLAK5uy_lIYX-imMAevwavuMQTBjUCuevJJjwABmg,YgwKlxrZa4I
Stefan Grossman,Assassination Of John Fahey,https://music.youtube.com/watch?v=J2kzMnnGatk&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,J2kzMnnGatk
Stefan Grossman,Struttin' Rag,https://music.youtube.com/watch?v=FAM5Q-bJA_o&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,FAM5Q-bJA_o
Stefan Grossman,Texas Lemon Flavor,https://music.youtube.com/watch?v=DvhIu78Csd0&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,DvhIu78Csd0
Stefan Grossman,Yazoo Basin Boogie,https://music.youtube.com/watch?v=XrAiCK2Wte8&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,XrAiCK2Wte8
Stefan Grossman,Banks of the Tappahany,https://music.youtube.com/watch?v=zaG9g_rrJBw&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,zaG9g_rrJBw
Stefan Grossman,Hard Time Killin' Floor,https://music.youtube.com/watch?v=bNGT39b7mno&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,bNGT39b7mno
Stefan Grossman,Ragtime Mama Blues,https://music.youtube.com/watch?v=774Tmsw32aw&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,774Tmsw32aw
Stefan Grossman,All My Friends Are Gone,https://music.youtube.com/watch?v=E7FR7iV1pA0&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,E7FR7iV1pA0
Stefan Grossman,Tickle Dew,https://music.youtube.com/watch?v=wf6PnUb7K7w&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,wf6PnUb7K7w
Stefan Grossman,Glory of Love,https://music.youtube.com/watch?v=EdKk7PEpyUQ&list=OLAK5uy_nX80EloooXv5Nt80yjnsaHvSBuHVAs6QE,EdKk7PEpyUQ
Too $hort,Blow the Whistle,https://music.youtube.com/watch?v=cvimRbzOiL8&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,cvimRbzOiL8
Too $hort,The Ghetto,https://music.youtube.com/watch?v=B1RxivcKCSA&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,B1RxivcKCSA
Too $hort,Just Another Day,https://music.youtube.com/watch?v=fw_58PPCMRI&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,fw_58PPCMRI
Too $hort,I'm a Player (Street Version),https://music.youtube.com/watch?v=3VpeWSaD4B8&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,3VpeWSaD4B8
Too $hort,You Came to Party,https://music.youtube.com/watch?v=GymeIuV9oLM&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,GymeIuV9oLM
Too $hort,Freaky Tales,https://music.youtube.com/watch?v=YwVJTvOO4yY&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,YwVJTvOO4yY
Too $hort,I Ain't Trippin',https://music.youtube.com/watch?v=xm7qzSvt8rU&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,xm7qzSvt8rU
Too $hort,Gangstas & Strippers,https://music.youtube.com/watch?v=-gBTa6N1KTk&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,-gBTa6N1KTk
Too $hort,CussWords,https://music.youtube.com/watch?v=JXDbt40AWJM&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,JXDbt40AWJM
Too $hort,Balance,https://music.youtube.com/watch?v=tsVOwd_2HqE&list=OLAK5uy_ntk5JIZzVbk43MTUqGi-f66ja4BnQzcyk,tsVOwd_2HqE
Jim Lauderdale,I Met Jesus in a Bar,https://music.youtube.com/watch?v=mxV_AbxENYQ&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,mxV_AbxENYQ
Jim Lauderdale,The King Of Broken Hearts,https://music.youtube.com/watch?v=P9UTyUzwIu4&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,P9UTyUzwIu4
Jim Lauderdale,The Secrets of the Pyramids,https://music.youtube.com/watch?v=HDw9O-V698o&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,HDw9O-V698o
Jim Lauderdale,Patchwork River,https://music.youtube.com/watch?v=m0YYLnunOqk&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,m0YYLnunOqk
Jim Lauderdale,Listen,https://music.youtube.com/watch?v=5je8a2dU3Bg&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,5je8a2dU3Bg
Jim Lauderdale,Game Changer,https://music.youtube.com/watch?v=TdWG_bQniaE&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,TdWG_bQniaE
Jim Lauderdale,I've Still Got You,https://music.youtube.com/watch?v=bl7g7pi91Ms&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,bl7g7pi91Ms
Jim Lauderdale,Sweet Time,https://music.youtube.com/watch?v=RZKMKMclVDA&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,RZKMKMclVDA
Jim Lauderdale,Wake Up Screaming,https://music.youtube.com/watch?v=cA9wPmTBWAM&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,cA9wPmTBWAM
Jim Lauderdale,That Kind Of Life (That Kind Of Day),https://music.youtube.com/watch?v=KVMuCQgIHFM&list=OLAK5uy_kzgbfOiYdR7had2GGYrjGiTOILW_Y7pqg,KVMuCQgIHFM
Johnny Winter,Don't Take Advantage Of Me,https://music.youtube.com/watch?v=VqPcce0Rlh0&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,VqPcce0Rlh0
Johnny Winter,"Rock and Roll, Hoochie Koo",https://music.youtube.com/watch?v=4rN8raAgkMo&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,4rN8raAgkMo
Johnny Winter,Rock Me Baby,https://music.youtube.com/watch?v=Ms9CXZuKj-U&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,Ms9CXZuKj-U
Johnny Winter,Be Careful With a Fool,https://music.youtube.com/watch?v=buP14Rh7eAY&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,buP14Rh7eAY
Johnny Winter,Highway 61 Revisited,https://music.youtube.com/watch?v=vUXhoIf1eQU&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,vUXhoIf1eQU
Johnny Winter,Ain't Nothing To Me,https://music.youtube.com/watch?v=Fc7wN3PRb5A&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,Fc7wN3PRb5A
Johnny Winter,Life Is Hard,https://music.youtube.com/watch?v=1bLFxuQYgp8&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,1bLFxuQYgp8
Johnny Winter,I'm Yours and I'm Hers,https://music.youtube.com/watch?v=L3FnLwQjRQ0&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,L3FnLwQjRQ0
Johnny Winter,Let It Bleed,https://music.youtube.com/watch?v=-T3JjlytKfs&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,-T3JjlytKfs
Johnny Winter,All Tore Down,https://music.youtube.com/watch?v=fUqSa7Kknkc&list=OLAK5uy_kTmczl393k5qTHou4SZ9jAOcfwaLHJ-H0,fUqSa7Kknkc
Larry Coryell,Feel Like Makin' Love,https://music.youtube.com/watch?v=S48U5f6HNtM&list=OLAK5uy_k3A98_LNj9hOofZHeB9ZkWha2R6cCoPb0,S48U5f6HNtM
Larry Coryell,Angel on Sunset,https://music.youtube.com/watch?v=vQ524Phoskk&list=OLAK5uy_k3A98_LNj9hOofZHeB9ZkWha2R6cCoPb0,vQ524Phoskk
Larry Coryell,Joy Ride,https://music.youtube.com/watch?v=LsoPXR5F5Uw&list=OLAK5uy_k3A98_LNj9hOofZHeB9ZkWha2R6cCoPb0,LsoPXR5F5Uw
Larry Coryell,Spaces (Infinite),https://music.youtube.com/watch?v=CV_R159q5aU&list=OLAK5uy_k3A98_LNj9hOofZHeB9ZkWha2R6cCoPb0,CV_R159q5aU
Larry Coryell,Birdfingers,https://music.youtube.com/watch?v=KmCsvQdKxNM&list=OLAK5uy_k3A98_LNj9hOofZHeB9ZkWha2R6cCoPb0,KmCsvQdKxNM
Larry Coryell,Vera Cruz,https://music.youtube.com/watch?v=U5zUwCxnCPw&list=OLAK5uy_k3A98_LNj9hOofZHeB9ZkWha2R6cCoPb0,U5zUwCxnCPw
Larry Coryell,Allegra's Ballerina Song,https://music.youtube.com/watch?v=FPQZZVBJgjg&list=OLAK5uy_k3A98_LNj9hOofZHeB9ZkWha2R6cCoPb0,FPQZZVBJgjg
